"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40565;"189-2";1;100;499;1676;"P";78;TRUE;1;"FGz";497,371278745903;508,905744122891;1,02319085534266;"G3"
2;41714;"189-2";1;100;619;1686;"P";78;FALSE;1;"FGz";498,07686857548;508,905744122891;1,02174137413444;"G3"
3;47777;"151-1";2;80;589;3736;"P";56;FALSE;1;"FGz";566,151977432312;566,151977432312;1;"no"
4;47795;"185-2";1;90;419;1885;"P";58;TRUE;1;"NGz";537,631905914094;659,847857745824;1,22732272859427;"s90"
5;50304;"152-3";1;120;719;1462;"P";75;TRUE;1;"FGz";483,160130391067;508,905744122891;1,05328588207596;"G3"
6;50305;"152-3";1;110;719;1587;"P";75;TRUE;1;"FGz";491,64402149005;508,905744122891;1,03511020551114;"G3"
7;79406;"185-2";1;90;469;1970;"P";56;TRUE;1;"NGz";543,346543507707;659,847857745824;1,21441438365654;"s90"
8;79426;"264-1";1;80;563;2125;"P";54;FALSE;0;"NGz";602,698215809383;602,698215809383;1;"no"
9;42149;"151-1";1;100;559;1618;"P";67;FALSE;1;"FGz";497,165228407151;508,905744122891;1,02361491722451;"G3"
10;42153;"151-1";1;100;559;1618;"P";72;FALSE;1;"FGz";497,165228407151;508,905744122891;1,02361491722451;"G3"
11;42156;"151-1";1;100;559;1418;"P";70;FALSE;1;"FGz";482,898297135639;508,905744122891;1,05385698632925;"G3"
12;48806;"189-2";1;100;569;1386;"P";67;FALSE;1;"FGz";477,716033082558;508,905744122891;1,06528922807777;"G3"
13;43232;"152-3";1;100;519;1387;"P";71;FALSE;1;"FGz";478,199095311769;508,905744122891;1,0642131051944;"G3"
14;44895;"185-2";1;100;559;1585;"P";70;TRUE;1;"NGz";495,696113394367;508,905744122891;1,02664864696652;"G3"
15;50246;"152-3";1;100;579;1687;"P";71;FALSE;1;"FGz";498,636400655582;508,905744122891;1,02059485319124;"G3"
16;50247;"152-3";1;100;579;1687;"P";71;FALSE;1;"FGz";498,636400655582;508,905744122891;1,02059485319124;"G3"
17;51397;"185-2";1;100;689;1685;"P";65;FALSE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G3"
18;51570;"185-2";1;100;719;1685;"P";70;TRUE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G3"
19;51572;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G3"
20;51574;"155-1";1;100;719;1723;"P";70;TRUE;1;"FGz";518,721061789015;659,847857745824;1,27206683196953;"s90"
21;51576;"185-2";1;100;719;1685;"P";70;TRUE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G3"
22;51582;"185-2";1;100;719;1685;"P";70;TRUE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G3"
23;51584;"185-2";1;100;719;1685;"P";70;TRUE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G3"
24;51592;"185-2";1;100;719;1685;"P";70;TRUE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G3"
25;51594;"185-2";1;90;719;2085;"G";69;FALSE;1;"NGz";578,084826847985;659,847857745824;1,14143777366317;"s90"
26;51596;"185-2";1;90;719;2085;"G";69;FALSE;1;"GzG";578,084826847985;659,847857745824;1,14143777366317;"s90"
27;51801;"185-2";1;100;719;1685;"P";65;FALSE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G3"
28;51809;"185-2";1;100;719;1685;"P";65;FALSE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G3"
29;51815;"185-2";1;100;719;1685;"P";65;FALSE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G3"
30;51823;"185-2";1;100;699;1685;"P";65;FALSE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G3"
31;51827;"185-2";1;100;719;1685;"P";65;FALSE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G3"
32;52702;"155-1";1;90;719;2123;"G";66;FALSE;1;"GzG";592,84316948591;659,847857745824;1,11302261999243;"s90"
33;52714;"185-2";1;90;719;2085;"G";66;TRUE;1;"GzG";578,084826847985;659,847857745824;1,14143777366317;"s90"
34;52717;"155-1";1;100;719;1723;"P";67;FALSE;1;"NGz";518,721061789015;659,847857745824;1,27206683196953;"s90"
35;52723;"155-1";1;100;719;1723;"P";67;FALSE;1;"NGz";518,721061789015;659,847857745824;1,27206683196953;"s90"
36;56751;"185-2";1;100;599;2455;"G";60;FALSE;1;"GzG";605,663200039511;659,847857745824;1,08946334811621;"s90"
37;56752;"185-2";1;100;599;2455;"G";60;FALSE;1;"GzG";605,663200039511;659,847857745824;1,08946334811621;"s90"
38;60333;"151-1";1;90;519;2318;"G";57;FALSE;1;"FGz";593,703782683695;659,847857745824;1,11140921953224;"s90"
39;60476;"185-2";1;90;369;2025;"P";54;FALSE;1;"NGz";547,11722041195;659,847857745824;1,20604476175872;"s90"
40;61918;"151-1";1;90;419;2008;"P";53;FALSE;1;"NGz";544,689109149508;659,847857745824;1,21142105957677;"s90"
41;61919;"155-1";1;100;719;1123;"P";70;FALSE;1;"NGz";468,829936811837;508,905744122891;1,08548047845148;"G3"
42;61922;"151-1";1;90;419;2008;"P";53;FALSE;1;"NGz";544,689109149508;659,847857745824;1,21142105957677;"s90"
43;61925;"294-1";1;40;714;1079;"P";70;FALSE;0;"NGz";979,126652551649;979,126652551649;1;"no"
44;79410;"4370-1";1;100;469;790;"P";70;FALSE;1;"NGz";445,190711536654;508,905744122891;1,14311851288701;"G3"
45;95255;"185-2";1;100;479;885;"P";76;FALSE;1;"FGz";448,755855467238;508,905744122891;1,13403700012566;"G3"
46;95493;"185-2";1;90;519;1835;"G";64;TRUE;1;"NGz";561,117440826369;659,847857745824;1,1759532135983;"s90"
